0,5.12,0
0,0,0
0,0.00653061224489796,0.365714285714286
0.316717861955452,0.00653061224489796,0.182857142857143
0.316717861955452,0.00653061224489796,-0.182857142857143
4.47870829402461e-17,0.00653061224489796,-0.365714285714286
-0.316717861955452,0.00653061224489796,-0.182857142857143
-0.316717861955452,0.00653061224489796,0.182857142857143
0,0.0261224489795918,0.731428571428571
0.365714285714286,0.0261224489795918,0.633435723910904
0.633435723910904,0.0261224489795918,0.365714285714286
0.731428571428571,0.0261224489795918,4.47870829402461e-17
0.633435723910904,0.0261224489795918,-0.365714285714286
0.365714285714286,0.0261224489795918,-0.633435723910904
8.95741658804921e-17,0.0261224489795918,-0.731428571428571
-0.365714285714285,0.0261224489795918,-0.633435723910904
-0.633435723910904,0.0261224489795918,-0.365714285714286
-0.731428571428571,0.0261224489795918,-1.34361248820738e-16
-0.633435723910904,0.0261224489795918,0.365714285714286
-0.365714285714286,0.0261224489795918,0.633435723910904
0,0.0587755102040816,1.09714285714286
0.375244957248734,0.0587755102040816,1.03097704680511
0.705229834627517,0.0587755102040816,0.840460189021965
0.950153585866356,0.0587755102040816,0.548571428571429
1.08047479187625,0.0587755102040816,0.190516857783147
1.08047479187625,0.0587755102040816,-0.190516857783146
0.950153585866356,0.0587755102040816,-0.548571428571428
0.705229834627518,0.0587755102040816,-0.840460189021964
0.375244957248734,0.0587755102040816,-1.03097704680511
1.34361248820738e-16,0.0587755102040816,-1.09714285714286
-0.375244957248734,0.0587755102040816,-1.03097704680511
-0.705229834627517,0.0587755102040816,-0.840460189021965
-0.950153585866355,0.0587755102040816,-0.548571428571429
-1.08047479187625,0.0587755102040816,-0.190516857783146
-1.08047479187625,0.0587755102040816,0.190516857783146
-0.950153585866356,0.0587755102040816,0.548571428571428
-0.705229834627518,0.0587755102040816,0.840460189021964
-0.375244957248734,0.0587755102040816,1.03097704680511
